"limits",0.265761271488131,1.8604477303159672
"masked X","X","obs","calc","bkg","diff"
--,3614.4762879930004,52.88616194976243,0.0,0.0,-25.730429924827472
--,3617.3666776130003,50.41047151107944,0.0,0.0,-25.730429924827472
--,3620.259378592,54.21439734695453,0.0,0.0,-25.730429924827472
--,3623.1543927780003,50.134949337934884,0.0,0.0,-25.730429924827472
--,3626.051722021,53.43548880954443,0.0,0.0,-25.730429924827472
--,3628.9513681725,53.424603307592584,0.0,0.0,-25.730429924827472
--,3631.8533330855,54.62429249816032,0.0,0.0,-25.730429924827472
--,3634.7576186135,52.10405683116289,0.0,0.0,-25.730429924827472
--,3637.6642266125,52.847118395546154,0.0,0.0,-25.730429924827472
--,3640.5731589399998,52.3435863929129,0.0,0.0,-25.730429924827472
--,3643.4844174544996,55.121652937707346,0.0,0.0,-25.730429924827472
--,3646.398004016,54.63127687353109,0.0,0.0,-25.730429924827472
--,3649.3139204865,52.45159787460978,0.0,0.0,-25.730429924827472
--,3652.2321687289996,54.18673350544089,0.0,0.0,-25.730429924827472
--,3655.152750608,51.65525003260254,0.0,0.0,-25.730429924827472
--,3658.0756679900005,51.72174075719279,0.0,0.0,-25.730429924827472
--,3661.0009227425,54.90743363100789,0.0,0.0,-25.730429924827472
--,3663.928516735,52.561457981282175,0.0,0.0,-25.730429924827472
--,3666.8584518375,51.84794451788108,0.0,0.0,-25.730429924827472
--,3669.7907299219996,53.93109066832856,0.0,0.0,-25.730429924827472
--,3672.7253528624997,53.49964281014757,0.0,0.0,-25.730429924827472
--,3675.662322534,53.457431845052234,0.0,0.0,-25.730429924827472
--,3678.6016408130004,53.233866243795376,0.0,0.0,-25.730429924827472
--,3681.543309578,52.47197592038114,0.0,0.0,-25.730429924827472
--,3684.4873307085,51.17125568405485,0.0,0.0,-25.730429924827472
--,3687.433706085,54.37304884871479,0.0,0.0,-25.730429924827472
--,3690.382437591,55.95765167743702,0.0,0.0,-25.730429924827472
--,3693.3335271104997,55.679834262068944,0.0,0.0,-25.730429924827472
--,3696.2869765285,55.01598088645429,0.0,0.0,-25.730429924827472
--,3699.2427877325,54.58134193370413,0.0,0.0,-25.730429924827472
--,3702.2009626110003,53.36407972831677,0.0,0.0,-25.730429924827472
--,3705.1615030545,52.90415716865013,0.0,0.0,-25.730429924827472
--,3708.1244109544996,52.42882585246622,0.0,0.0,-25.730429924827472
--,3711.0896882039997,54.590548006329016,0.0,0.0,-25.730429924827472
--,3714.0573366979997,49.64073653359186,0.0,0.0,-25.730429924827472
--,3717.0273583324997,48.51972213056349,0.0,0.0,-25.730429924827472
--,3719.9997550055,53.557137568128425,0.0,0.0,-25.730429924827472
--,3722.9745286165,52.19030348652984,0.0,0.0,-25.730429924827472
--,3725.9516810655005,52.46284612285138,0.0,0.0,-25.730429924827472
--,3728.9312142550007,55.890314092127966,0.0,0.0,-25.730429924827472
--,3731.9131300890003,57.87725839186794,0.0,0.0,-25.730429924827472
--,3734.8974304724998,53.585283753807936,0.0,0.0,-25.730429924827472
--,3737.884117313,52.27213295527307,0.0,0.0,-25.730429924827472
--,3740.8731925185,52.27937493360923,0.0,0.0,-25.730429924827472
--,3743.8646579984998,53.55369512932348,0.0,0.0,-25.730429924827472
--,3746.8585156649997,52.28383670960081,0.0,0.0,-25.730429924827472
--,3749.854767431,55.87144263398441,0.0,0.0,-25.730429924827472
--,3752.8534152105003,54.17159966128151,0.0,0.0,-25.730429924827472
--,3755.8544609200003,52.625728630289956,0.0,0.0,-25.730429924827472
--,3758.857906477,51.822797752187945,0.0,0.0,-25.730429924827472
--,3761.8637538000003,54.132071769190524,0.0,0.0,-25.730429924827472
--,3764.87200481,53.518196205401665,0.0,0.0,-25.730429924827472
--,3767.8826614294994,52.78410367430928,0.0,0.0,-25.730429924827472
--,3770.8957255819996,53.51437728105564,0.0,0.0,-25.730429924827472
--,3773.9111991925,51.25155716768554,0.0,0.0,-25.730429924827472
--,3776.9290841879993,52.129338084221054,0.0,0.0,-25.730429924827472
--,3779.949382497,50.996931388598284,0.0,0.0,-25.730429924827472
--,3782.9720960490004,55.37555943876871,0.0,0.0,-25.730429924827472
--,3785.9972267755,51.41345801726425,0.0,0.0,-25.730429924827472
--,3789.0247766095,51.906846998755924,0.0,0.0,-25.730429924827472
--,3792.054747485,53.00432209104,0.0,0.0,-25.730429924827472
--,3795.0871413385,55.315834087754176,0.0,0.0,-25.730429924827472
--,3798.1219601075,55.97836522267567,0.0,0.0,-25.730429924827472
--,3801.1592057315,53.13375424391659,0.0,0.0,-25.730429924827472
--,3804.1988801509997,53.0360040807506,0.0,0.0,-25.730429924827472
--,3807.2409853074996,53.648078741240816,0.0,0.0,-25.730429924827472
--,3810.2855231455,51.6841349396657,0.0,0.0,-25.730429924827472
--,3813.3324956105007,52.90369593808184,0.0,0.0,-25.730429924827472
--,3816.3819046490003,51.12520272533327,0.0,0.0,-25.730429924827472
--,3819.4337522095,49.92295177792538,0.0,0.0,-25.730429924827472
--,3822.4880402425006,52.10564510910184,0.0,0.0,-25.730429924827472
--,3825.544770699,49.78234905747617,0.0,0.0,-25.730429924827472
--,3828.6039455319997,52.896468120569864,0.0,0.0,-25.730429924827472
--,3831.6655666965,52.245142496394614,0.0,0.0,-25.730429924827472
--,3834.729636149,51.15661217897261,0.0,0.0,-25.730429924827472
--,3837.7961558469997,53.12586822177034,0.0,0.0,-25.730429924827472
--,3840.86512775,51.74710419862415,0.0,0.0,-25.730429924827472
--,3843.936553819,54.69960594667431,0.0,0.0,-25.730429924827472
--,3847.0104360159994,52.29726459426843,0.0,0.0,-25.730429924827472
--,3850.0867763059996,51.812771875465764,0.0,0.0,-25.730429924827472
--,3853.1655766545,55.78719991620173,0.0,0.0,-25.730429924827472
--,3856.246839028,54.395837180326524,0.0,0.0,-25.730429924827472
--,3859.3305653954994,51.36049763369753,0.0,0.0,-25.730429924827472
--,3862.4167577279995,52.649346264051914,0.0,0.0,-25.730429924827472
--,3865.5054179969998,52.66533549964582,0.0,0.0,-25.730429924827472
--,3868.5965481759995,55.1103386109576,0.0,0.0,-25.730429924827472
--,3871.6901502405003,53.914945376649854,0.0,0.0,-25.730429924827472
--,3874.7862261665005,52.403978692254825,0.0,0.0,-25.730429924827472
--,3877.884777933,52.90742259341552,0.0,0.0,-25.730429924827472
--,3880.9858075194998,53.697318691672564,0.0,0.0,-25.730429924827472
--,3884.0893169075,51.74089322627272,0.0,0.0,-25.730429924827472
--,3887.1953080804997,54.79975530193664,0.0,0.0,-25.730429924827472
--,3890.3037830219996,53.105329395924244,0.0,0.0,-25.730429924827472
--,3893.414743719,52.82730065875419,0.0,0.0,-25.730429924827472
--,3896.5281921595006,54.34535836403561,0.0,0.0,-25.730429924827472
--,3899.6441303320003,52.98892051252119,0.0,0.0,-25.730429924827472
--,3902.7625602280004,52.776914350102835,0.0,0.0,-25.730429924827472
--,3905.8834838400003,54.28512357175697,0.0,0.0,-25.730429924827472
--,3909.006903162,54.74414297169905,0.0,0.0,-25.730429924827472
--,3912.1328201905003,52.1593897021322,0.0,0.0,-25.730429924827472
--,3915.2612369220005,51.527145990224305,0.0,0.0,-25.730429924827472
--,3918.3921553555,51.254365909487404,0.0,0.0,-25.730429924827472
--,3921.5255774919997,53.21419756199105,0.0,0.0,-25.730429924827472
--,3924.661505333,52.51140897888773,0.0,0.0,-25.730429924827472
--,3927.799940883,54.16474409782732,0.0,0.0,-25.730429924827472
--,3930.940886147,52.956812968568926,0.0,0.0,-25.730429924827472
--,3934.0843431314997,52.78432286980031,0.0,0.0,-25.730429924827472
--,3937.2303138455,55.03104013832746,0.0,0.0,-25.730429924827472
--,3940.378800299,53.75412756659112,0.0,0.0,-25.730429924827472
--,3943.529804504,51.48063583091834,0.0,0.0,-25.730429924827472
--,3946.6833284740005,53.4125384594165,0.0,0.0,-25.730429924827472
--,3949.8393742235,49.342733707562004,0.0,0.0,-25.730429924827472
--,3952.997943769,52.16604843188341,0.0,0.0,-25.730429924827472
--,3956.1590391295,53.032801690270865,0.0,0.0,-25.730429924827472
--,3959.3226623245,51.463335857207944,0.0,0.0,-25.730429924827472
--,3962.4888153745,50.802474856305714,0.0,0.0,-25.730429924827472
--,3965.6575003035,53.84406708068226,0.0,0.0,-25.730429924827472
--,3968.8287191365,53.961185098474026,0.0,0.0,-25.730429924827472
--,3972.0024738989996,54.158751415604094,0.0,0.0,-25.730429924827472
--,3975.1787666190003,54.0906821545253,0.0,0.0,-25.730429924827472
--,3978.357599326,52.26528584447003,0.0,0.0,-25.730429924827472
--,3981.5389740515,50.65208887997628,0.0,0.0,-25.730429924827472
--,3984.7228928285003,53.59267615245241,0.0,0.0,-25.730429924827472
--,3987.909357691,54.838576832495434,0.0,0.0,-25.730429924827472
--,3991.0983706744996,52.47195729756782,0.0,0.0,-25.730429924827472
--,3994.2899338175002,54.2353063010088,0.0,0.0,-25.730429924827472
--,3997.4840491590003,52.34281123979659,0.0,0.0,-25.730429924827472
--,4000.68071874,54.0921217473155,0.0,0.0,-25.730429924827472
--,4003.8799446030002,53.57654126307517,0.0,0.0,-25.730429924827472
--,4007.081728792,49.21629646065276,0.0,0.0,-25.730429924827472
--,4010.2860733535,52.949190682053356,0.0,0.0,-25.730429924827472
--,4013.492980334,50.85404350601203,0.0,0.0,-25.730429924827472
--,4016.702451783,53.4785079231209,0.0,0.0,-25.730429924827472
--,4019.914489751,51.93607151832213,0.0,0.0,-25.730429924827472
--,4023.1290962905,51.387942918920466,0.0,0.0,-25.730429924827472
--,4026.346273456,53.34891609777796,0.0,0.0,-25.730429924827472
--,4029.566023303,50.92337796342563,0.0,0.0,-25.730429924827472
--,4032.7883478884996,53.67561389401778,0.0,0.0,-25.730429924827472
--,4036.0132492715,55.27000705904279,0.0,0.0,-25.730429924827472
--,4039.2407295125004,53.31694645370808,0.0,0.0,-25.730429924827472
--,4042.4707906740005,53.36118384724816,0.0,0.0,-25.730429924827472
--,4045.7034348195,52.876183394152775,0.0,0.0,-25.730429924827472
--,4048.9386640145003,53.87237531499152,0.0,0.0,-25.730429924827472
--,4052.176480327,50.80087631148202,0.0,0.0,-25.730429924827472
--,4055.4168858249996,52.743419043712436,0.0,0.0,-25.730429924827472
--,4058.6598825795,55.36899103949968,0.0,0.0,-25.730429924827472
--,4061.9054726625,53.83883969714603,0.0,0.0,-25.730429924827472
--,4065.1536581475,51.53787458458301,0.0,0.0,-25.730429924827472
--,4068.4044411105006,51.50568252223413,0.0,0.0,-25.730429924827472
--,4071.657823628,52.86406203575763,0.0,0.0,-25.730429924827472
--,4074.9138077790003,53.91747673269239,0.0,0.0,-25.730429924827472
--,4078.1723956445003,53.91887711939325,0.0,0.0,-25.730429924827472
--,4081.4335893059997,53.54311952794515,0.0,0.0,-25.730429924827472
--,4084.6973908474993,54.379015263171794,0.0,0.0,-25.730429924827472
--,4087.9638023545,50.9311419656929,0.0,0.0,-25.730429924827472
--,4091.2328259140004,52.4824866374074,0.0,0.0,-25.730429924827472
--,4094.5044636149996,52.415568921822434,0.0,0.0,-25.730429924827472
--,4097.7787175475005,51.67938117857113,0.0,0.0,-25.730429924827472
--,4101.0555898035,51.54866948491843,0.0,0.0,-25.730429924827472
--,4104.3350824775,52.71115898624206,0.0,0.0,-25.730429924827472
--,4107.617197665,52.92426282466175,0.0,0.0,-25.730429924827472
--,4110.9019374625,54.65800646502206,0.0,0.0,-25.730429924827472
--,4114.189303969,55.369912247530024,0.0,0.0,-25.730429924827472
--,4117.479299285,52.26338933318948,0.0,0.0,-25.730429924827472
--,4120.771925513,48.63669908829631,0.0,0.0,-25.730429924827472
--,4124.067184757,51.45358842747151,0.0,0.0,-25.730429924827472
--,4127.365079122001,51.801662551138236,0.0,0.0,-25.730429924827472
--,4130.665610715,53.59363651385046,0.0,0.0,-25.730429924827472
--,4133.968781645501,55.3255122476248,0.0,0.0,-25.730429924827472
--,4137.2745940245,53.526669443804956,0.0,0.0,-25.730429924827472
--,4140.583049963499,54.88185641519153,0.0,0.0,-25.730429924827472
--,4143.8941515765,53.44862933845434,0.0,0.0,-25.730429924827472
--,4147.2079009795,51.526441784434496,0.0,0.0,-25.730429924827472
--,4150.5243002895,53.645174867571384,0.0,0.0,-25.730429924827472
--,4153.843351626,52.293042221149435,0.0,0.0,-25.730429924827472
--,4157.1650571095,53.32806287281905,0.0,0.0,-25.730429924827472
--,4160.4894188625,54.144303070798564,0.0,0.0,-25.730429924827472
--,4163.8164390090005,55.87633830650577,0.0,0.0,-25.730429924827472
--,4167.146119675,53.11424433443189,0.0,0.0,-25.730429924827472
--,4170.478462988,54.36184815531374,0.0,0.0,-25.730429924827472
--,4173.813471077,52.066954751739765,0.0,0.0,-25.730429924827472
--,4177.1511460735,52.83275781441669,0.0,0.0,-25.730429924827472
--,4180.49149011,51.020822743932726,0.0,0.0,-25.730429924827472
--,4183.834505320499,54.337818772660015,0.0,0.0,-25.730429924827472
--,4187.180193841,52.44979763779902,0.0,0.0,-25.730429924827472
--,4190.528557809999,51.62631822448911,0.0,0.0,-25.730429924827472
--,4193.8795993665,53.84320289846044,0.0,0.0,-25.730429924827472
--,4197.233320651,51.378967449406595,0.0,0.0,-25.730429924827472
--,4200.5897238075,51.78979630436803,0.0,0.0,-25.730429924827472
--,4203.948810980501,51.696486783872864,0.0,0.0,-25.730429924827472
--,4207.3105843155,55.1303986870315,0.0,0.0,-25.730429924827472
--,4210.675045960999,52.918713899577774,0.0,0.0,-25.730429924827472
--,4214.042198067,53.370905179020795,0.0,0.0,-25.730429924827472
--,4217.412042784999,52.551569883472574,0.0,0.0,-25.730429924827472
--,4220.784582267999,52.05759834835295,0.0,0.0,-25.730429924827472
--,4224.1598186705,55.5346493754976,0.0,0.0,-25.730429924827472
--,4227.5377541495,53.418176008556784,0.0,0.0,-25.730429924827472
--,4230.918390864001,52.1212963229158,0.0,0.0,-25.730429924827472
--,4234.3017309735005,52.812264451873716,0.0,0.0,-25.730429924827472
--,4237.6877766395,51.93378837834353,0.0,0.0,-25.730429924827472
--,4241.076530026,52.508503964121985,0.0,0.0,-25.730429924827472
--,4244.467993298,53.352722843184026,0.0,0.0,-25.730429924827472
--,4247.862168623,52.34491256378256,0.0,0.0,-25.730429924827472
--,4251.2590581695,49.637602068110354,0.0,0.0,-25.730429924827472
--,4254.658664107999,52.72722836993078,0.0,0.0,-25.730429924827472
--,4258.060988610499,51.61988130311714,0.0,0.0,-25.730429924827472
--,4261.466033851,52.26022288943612,0.0,0.0,-25.730429924827472
--,4264.8738020055,53.16323822521066,0.0,0.0,-25.730429924827472
--,4268.284295251,52.36706739869097,0.0,0.0,-25.730429924827472
--,4271.697515767501,52.40899806417171,0.0,0.0,-25.730429924827472
--,4275.113465734999,53.33448652096675,0.0,0.0,-25.730429924827472
--,4278.5321473365,53.52541984977895,0.0,0.0,-25.730429924827472
--,4281.9535627565,54.38315799158114,0.0,0.0,-25.730429924827472
--,4285.377714181,53.90324938125645,0.0,0.0,-25.730429924827472
--,4288.804603798,54.54189852111342,0.0,0.0,-25.730429924827472
--,4292.234233797,49.63587451493043,0.0,0.0,-25.730429924827472
--,4295.666606369499,54.95609258258205,0.0,0.0,-25.730429924827472
--,4299.1017237085,52.3764231046708,0.0,0.0,-25.730429924827472
--,4302.5395880095,52.39341042137861,0.0,0.0,-25.730429924827472
--,4305.980201468499,52.199285073047726,0.0,0.0,-25.730429924827472
--,4309.423566284,52.19145944632327,0.0,0.0,-25.730429924827472
--,4312.869684657,57.26616440289002,0.0,0.0,-25.730429924827472
--,4316.3185587885,52.776223570484376,0.0,0.0,-25.730429924827472
--,4319.770190882,54.102722890755494,0.0,0.0,-25.730429924827472
--,4323.224583144,54.789217914330195,0.0,0.0,-25.730429924827472
--,4326.681737781,53.784506928665344,0.0,0.0,-25.730429924827472
--,4330.141657002,53.874478455011705,0.0,0.0,-25.730429924827472
--,4333.604343018,52.972591983432636,0.0,0.0,-25.730429924827472
--,4337.069798041501,51.12471106884555,0.0,0.0,-25.730429924827472
--,4340.538024287,53.561027044227004,0.0,0.0,-25.730429924827472
--,4344.00902397,53.6015811628875,0.0,0.0,-25.730429924827472
--,4347.4827993085,53.28012982874924,0.0,0.0,-25.730429924827472
--,4350.959352522,54.12444439905231,0.0,0.0,-25.730429924827472
--,4354.4386858325,54.19291475922055,0.0,0.0,-25.730429924827472
--,4357.920801463,50.31180302468787,0.0,0.0,-25.730429924827472
--,4361.405701638,52.737580058548,0.0,0.0,-25.730429924827472
--,4364.8933885845,52.18254501093191,0.0,0.0,-25.730429924827472
--,4368.383864531,53.19779468892231,0.0,0.0,-25.730429924827472
--,4371.8771317075,54.03106538260312,0.0,0.0,-25.730429924827472
--,4375.373192346,54.37827407940392,0.0,0.0,-25.730429924827472
--,4378.872048681,53.74247892669637,0.0,0.0,-25.730429924827472
--,4382.373702948,52.7015168201536,0.0,0.0,-25.730429924827472
--,4385.878157384001,52.893393810512805,0.0,0.0,-25.730429924827472
--,4389.385414228,53.230925001415,0.0,0.0,-25.730429924827472
--,4392.8954757215,54.397972147273975,0.0,0.0,-25.730429924827472
--,4396.4083441075,53.720357040059646,0.0,0.0,-25.730429924827472
--,4399.924021630501,55.73837000269893,0.0,0.0,-25.730429924827472
--,4403.442510536501,52.72972771459688,0.0,0.0,-25.730429924827472
--,4406.9638130735,54.44237511507247,0.0,0.0,-25.730429924827472
--,4410.487931492,53.272054543969254,0.0,0.0,-25.730429924827472
--,4414.014868044,51.80063367376307,0.0,0.0,-25.730429924827472
--,4417.5446249825,54.456797455770236,0.0,0.0,-25.730429924827472
--,4421.077204563,52.986301554642,0.0,0.0,-25.730429924827472
--,4424.612609043001,54.3278524868603,0.0,0.0,-25.730429924827472
--,4428.150840681001,52.15737592666636,0.0,0.0,-25.730429924827472
--,4431.6919017380005,56.24052337296293,0.0,0.0,-25.730429924827472
--,4435.2357944765,53.08945879951022,0.0,0.0,-25.730429924827472
--,4438.782521161,52.79275198200402,0.0,0.0,-25.730429924827472
--,4442.332084058,54.088923756358554,0.0,0.0,-25.730429924827472
--,4445.8844854355,53.02231692448219,0.0,0.0,-25.730429924827472
--,4449.439727563,53.575188801345654,0.0,0.0,-25.730429924827472
--,4452.997812711999,52.332779622041144,0.0,0.0,-25.730429924827472
--,4456.5587431565,52.80535567493037,0.0,0.0,-25.730429924827472
--,4460.1225211715,55.01378783499908,0.0,0.0,-25.730429924827472
--,4463.689149034,53.70692600427827,0.0,0.0,-25.730429924827472
--,4467.258629023499,53.020313556093726,0.0,0.0,-25.730429924827472
--,4470.8309634205,53.062400146765654,0.0,0.0,-25.730429924827472
--,4474.4061545075,52.319774978911795,0.0,0.0,-25.730429924827472
--,4477.984204569,52.053854560868885,0.0,0.0,-25.730429924827472
--,4481.5651158910005,52.6752332538742,0.0,0.0,-25.730429924827472
--,4485.1488907615,53.967837440620855,0.0,0.0,-25.730429924827472
--,4488.7355314705,53.03142151547384,0.0,0.0,-25.730429924827472
--,4492.32504031,54.30994810383086,0.0,0.0,-25.730429924827472
--,4495.9174195734995,53.2697584460592,0.0,0.0,-25.730429924827472
--,4499.5126715565,53.351929721527,0.0,0.0,-25.730429924827472
--,4503.110798556,53.018008087226605,0.0,0.0,-25.730429924827472
--,4506.711802870501,52.33252778353825,0.0,0.0,-25.730429924827472
--,4510.3156868015,54.096806438619126,0.0,0.0,-25.730429924827472
--,4513.922452652,52.81650431442574,0.0,0.0,-25.730429924827472
--,4517.5321027265,51.58884076858935,0.0,0.0,-25.730429924827472
--,4521.1446393315,54.995822126256314,0.0,0.0,-25.730429924827472
--,4524.7600647745,54.50942871138586,0.0,0.0,-25.730429924827472
--,4528.378381366,52.46969977433891,0.0,0.0,-25.730429924827472
--,4531.9995914185,52.402685502828966,0.0,0.0,-25.730429924827472
--,4535.6236972455,54.4035780801461,0.0,0.0,-25.730429924827472
--,4539.2507011625,53.40456599165142,0.0,0.0,-25.730429924827472
--,4542.880605487,54.515884362248585,0.0,0.0,-25.730429924827472
--,4546.5134125385,53.97361225957452,0.0,0.0,-25.730429924827472
--,4550.149124638,54.28316266522086,0.0,0.0,-25.730429924827472
--,4553.7877441085,51.622850829622706,0.0,0.0,-25.730429924827472
--,4557.4292732755,52.762233586248,0.0,0.0,-25.730429924827472
--,4561.0737144654995,53.928692233446455,0.0,0.0,-25.730429924827472
--,4564.721070007,52.969688391835895,0.0,0.0,-25.730429924827472
--,4568.371342231,52.9696808536767,0.0,0.0,-25.730429924827472
--,4572.0245334695,53.917756856149346,0.0,0.0,-25.730429924827472
--,4575.680646057001,51.27349789480404,0.0,0.0,-25.730429924827472
--,4579.339682329501,53.641982880000064,0.0,0.0,-25.730429924827472
--,4583.0016446245,52.55389370452187,0.0,0.0,-25.730429924827472
--,4586.6665352825,51.76857444719931,0.0,0.0,-25.730429924827472
--,4590.334356645,54.34872796795997,0.0,0.0,-25.730429924827472
--,4594.0051110555,52.707808364534905,0.0,0.0,-25.730429924827472
--,4597.6788008594995,51.57569394511422,0.0,0.0,-25.730429924827472
--,4601.3554284045,53.655192501995685,0.0,0.0,-25.730429924827472
--,4605.0349960395,51.60157868687434,0.0,0.0,-25.730429924827472
--,4608.717506115499,53.202276987589286,0.0,0.0,-25.730429924827472
--,4612.402960986499,52.446473700553355,0.0,0.0,-25.730429924827472
--,4616.0913630065,51.56898594258617,0.0,0.0,-25.730429924827472
--,4619.782714532,50.80109561393681,0.0,0.0,-25.730429924827472
--,4623.4770179219995,53.332737027983,0.0,0.0,-25.730429924827472
--,4627.174275537,53.27143259619109,0.0,0.0,-25.730429924827472
--,4630.8744897395,52.07175411137088,0.0,0.0,-25.730429924827472
--,4634.5776628935,54.51517370725746,0.0,0.0,-25.730429924827472
--,4638.2837973655005,52.30653863181644,0.0,0.0,-25.730429924827472
--,4641.9928955235,52.11440298609212,0.0,0.0,-25.730429924827472
--,4645.7049597370005,54.33112343531987,0.0,0.0,-25.730429924827472
--,4649.4199923785,51.714871031941485,0.0,0.0,-25.730429924827472
--,4653.137995822,51.976925896838885,0.0,0.0,-25.730429924827472
